date,USO_Close,GLD_Close,SPY_Close,QQQ_Close
2022-08-26,15.17,153.44,387.79,271.6
2022-08-29,15.17,153.32,387.27,270.98
2022-08-30,15.13,153.22,388.59,270.33
2022-08-31,15.1,152.68,388.02,270.31
2022-09-01,15.08,155.0,387.8,270.66
2022-09-02,15.04,154.84,385.88,270.99
2022-09-05,15.08,155.32,385.08,271.44
2022-09-06,15.21,155.35,385.24,270.23
2022-09-07,15.14,154.44,382.9,269.36
2022-09-08,15.02,154.47,382.59,269.51
2022-09-09,14.99,154.26,382.16,268.41
2022-09-12,15.14,153.82,381.67,267.82
2022-09-13,15.06,153.53,382.31,267.62
2022-09-14,15.15,153.74,382.15,267.79
2022-09-15,15.24,154.4,383.31,265.5
2022-09-16,15.18,154.69,381.62,265.6
2022-09-19,15.19,154.63,381.24,264.8
2022-09-20,15.28,154.97,380.79,264.9
2022-09-21,15.22,154.97,379.03,265.06
2022-09-22,15.18,154.88,379.58,266.01
2022-09-23,15.12,154.62,381.7,266.73
2022-09-26,15.03,154.14,381.13,267.44
2022-09-27,14.96,154.17,381.17,268.24
2022-09-28,14.85,154.39,380.73,267.94
2022-09-29,14.83,154.53,379.37,267.38
2022-09-30,14.75,154.54,376.77,267.64
2022-10-03,14.74,154.36,375.44,267.76
2022-10-04,14.62,154.76,373.34,266.88
2022-10-05,14.61,154.44,374.73,266.68
2022-10-06,14.64,154.89,374.06,266.07
2022-10-07,14.49,154.69,373.15,264.67
2022-10-10,14.49,154.58,373.61,265.32
2022-10-11,14.54,154.21,371.83,264.79
2022-10-12,14.44,154.19,370.45,266.17
2022-10-13,14.53,154.72,357.0,256.0
2022-10-14,14.53,155.08,357.96,256.27
2022-10-17,14.46,155.62,358.65,257.56
2022-10-18,14.43,155.98,359.17,258.17
2022-10-19,14.44,155.74,360.02,258.7
2022-10-20,14.42,155.79,360.67,257.9
2022-10-21,14.44,155.67,359.98,257.06
2022-10-24,14.35,156.34,360.46,257.6
2022-10-25,14.34,156.06,359.73,256.58
2022-10-26,14.22,156.57,360.24,256.33
2022-10-27,14.19,157.07,360.15,257.03
2022-10-28,14.11,157.94,363.34,256.36
2022-10-31,14.04,157.96,363.73,258.09
2022-11-01,14.1,158.4,362.63,259.47
2022-11-02,14.14,159.44,362.91,258.25
2022-11-03,14.16,159.38,363.91,257.63
2022-11-04,14.06,158.97,366.18,255.75
2022-11-07,14.02,158.43,365.96,255.27
2022-11-08,14.07,158.87,364.66,256.22
2022-11-09,14.06,158.33,365.99,256.07
2022-11-10,14.18,158.36,364.91,256.74
2022-11-11,14.19,158.7,364.87,255.57
2022-11-14,14.17,158.95,365.02,256.55
2022-11-15,14.13,159.28,365.38,256.28
2022-11-16,14.12,159.54,366.57,256.53
2022-11-17,14.08,160.21,366.25,256.68
2022-11-18,14.1,160.02,366.39,255.75
2022-11-21,14.14,159.93,366.81,254.93
2022-11-22,14.07,159.81,367.41,256.05
2022-11-23,13.96,160.31,367.95,256.66
2022-11-24,13.82,160.83,368.87,257.88
2022-11-25,13.83,161.18,370.24,258.42
2022-11-28,13.74,161.82,371.12,258.79
2022-11-29,13.58,161.54,372.07,257.43
2022-11-30,13.58,162.36,370.75,257.42
2022-12-01,13.5,163.13,371.24,257.64
2022-12-02,13.52,163.6,372.22,259.7
2022-12-05,13.5,164.48,373.48,260.58
2022-12-06,13.47,164.01,373.15,262.27
2022-12-07,13.49,163.98,372.85,263.08
2022-12-08,13.45,163.87,372.65,262.65
2022-12-09,13.44,164.34,373.69,263.01
2022-12-12,13.43,164.1,375.3,263.48
2022-12-13,13.36,164.58,375.29,262.84
2022-12-14,13.39,165.31,376.76,262.72
2022-12-15,13.35,165.76,377.35,262.77
2022-12-16,13.28,166.06,377.65,264.54
2022-12-19,13.29,165.85,377.86,262.81
2022-12-20,13.21,165.69,379.16,264.2
2022-12-21,13.18,166.37,379.98,263.56
2022-12-22,13.15,166.87,383.04,262.5
2022-12-23,13.19,167.03,382.51,263.87
2022-12-26,13.19,167.05,383.57,264.81
2022-12-27,13.16,166.42,383.41,266.26
2022-12-28,13.18,166.17,382.87,267.28
2022-12-29,13.24,167.12,383.31,269.52
2022-12-30,13.24,166.79,383.92,270.31
2023-01-02,12.9,170.5,382.0,270.0
2023-01-03,12.84,170.07,381.03,271.64
2023-01-04,12.83,170.23,381.66,271.32
2023-01-05,12.81,170.7,379.61,271.11
2023-01-06,12.8,170.79,379.83,271.24
2023-01-09,12.81,172.06,380.16,269.62
2023-01-10,12.85,171.45,381.39,270.19
2023-01-11,12.85,171.97,382.83,268.79
2023-01-12,12.89,171.99,382.57,269.27
2023-01-13,12.9,172.39,382.72,270.54
2023-01-16,12.79,172.66,382.17,270.51
2023-01-17,12.74,172.44,381.2,272.58
2023-01-18,12.74,172.62,381.87,271.58
2023-01-19,12.68,171.94,380.73,273.18
2023-01-20,12.72,172.28,380.58,274.29
2023-01-23,12.81,172.49,379.77,273.03
2023-01-24,12.89,172.84,380.71,276.15
2023-01-25,12.88,173.36,383.1,276.53
2023-01-26,12.98,173.6,381.93,276.09
2023-01-27,12.99,173.75,380.13,275.14
2023-01-30,12.98,173.47,380.31,275.36
2023-01-31,12.95,173.26,380.64,275.67
2023-02-01,12.94,173.84,381.21,276.21
2023-02-02,12.92,174.53,381.03,276.36
2023-02-03,12.94,174.51,381.12,277.43
2023-02-06,12.95,174.62,381.86,277.48
2023-02-07,12.96,174.33,383.37,276.0
2023-02-08,12.99,174.9,381.45,276.29
2023-02-09,13.07,175.27,381.35,274.38
2023-02-10,13.13,176.18,381.92,275.17
2023-02-13,13.05,175.89,381.19,274.64
2023-02-14,12.91,175.82,383.49,275.24
2023-02-15,12.97,176.01,383.09,276.98
2023-02-16,12.9,176.37,383.36,276.48
2023-02-17,12.89,176.36,384.32,277.98
2023-02-20,12.83,176.08,383.97,277.99
2023-02-21,12.73,176.54,382.17,280.2
2023-02-22,12.77,176.94,382.0,280.27
2023-02-23,12.82,176.64,383.5,279.87
2023-02-24,12.79,177.3,383.44,281.01
2023-02-27,12.65,177.89,382.79,281.02
2023-02-28,12.63,178.03,384.17,280.62
2023-03-01,12.66,178.15,384.12,280.58
2023-03-02,12.58,178.48,383.85,280.99
2023-03-03,12.6,178.2,384.35,282.8
2023-03-06,12.6,178.3,385.56,281.28
2023-03-07,12.64,177.47,388.65,281.76
2023-03-08,12.65,177.93,389.94,282.84
2023-03-09,12.6,177.36,391.63,283.49
2023-03-10,12.68,178.09,391.37,285.28
2023-03-13,12.68,178.03,390.49,285.66
2023-03-14,12.68,178.03,390.9,285.93
2023-03-15,12.63,177.85,391.35,286.99
2023-03-16,12.62,177.82,390.41,287.56
2023-03-17,12.57,178.51,390.54,287.61
2023-03-20,12.57,177.54,391.34,288.6
2023-03-21,12.67,178.17,392.09,288.39
2023-03-22,12.6,178.4,393.01,288.21
2023-03-23,12.52,177.98,393.69,288.12
2023-03-24,12.61,177.61,393.42,289.99
2023-03-27,12.6,178.41,393.14,287.11
2023-03-28,12.57,178.09,392.06,287.97
2023-03-29,12.63,177.69,394.5,288.47
2023-03-30,12.61,178.26,394.85,287.19
2023-03-31,12.72,178.5,394.91,287.96
2023-04-03,12.76,178.19,394.14,288.92
2023-04-04,12.74,178.37,397.97,289.99
2023-04-05,12.87,178.02,397.02,287.7
2023-04-06,12.84,178.58,396.84,289.58
2023-04-07,12.89,179.12,397.67,289.27
2023-04-10,12.92,179.44,398.73,290.45
2023-04-11,13.0,179.68,400.21,291.69
2023-04-12,13.1,180.53,402.72,291.23
2023-04-13,13.11,180.62,403.68,292.39
2023-04-14,13.07,180.2,402.74,292.45
2023-04-17,13.1,180.49,402.77,290.74
2023-04-18,13.07,181.48,403.48,292.43
2023-04-19,13.2,181.13,406.33,292.08
2023-04-20,13.21,181.06,404.97,291.65
2023-04-21,13.19,181.33,406.78,291.69
2023-04-24,13.21,181.4,407.34,292.45
2023-04-25,13.14,181.06,408.71,292.85
2023-04-26,13.09,181.64,408.93,293.9
2023-04-27,13.17,182.75,408.24,292.95
2023-04-28,13.13,182.92,409.5,292.63
2023-05-01,13.08,182.62,410.65,292.98
2023-05-02,13.12,182.03,412.2,295.46
2023-05-03,13.19,182.23,412.53,295.81
2023-05-04,13.24,182.81,412.13,297.44
2023-05-05,13.31,183.11,410.56,297.96
2023-05-08,13.27,183.2,411.91,297.91
2023-05-09,13.19,183.03,412.78,298.12
2023-05-10,13.29,182.64,411.94,298.42
2023-05-11,13.28,183.1,411.62,299.54
2023-05-12,13.27,183.59,411.39,301.51
2023-05-15,13.36,183.0,409.91,302.38
2023-05-16,13.4,183.79,409.25,304.16
2023-05-17,13.43,184.14,408.2,303.59
2023-05-18,13.57,184.85,408.04,303.62
2023-05-19,13.54,184.35,407.48,303.31
2023-05-22,13.6,183.84,405.83,304.14
2023-05-23,13.61,183.86,408.65,304.23
2023-05-24,13.63,184.17,410.53,305.52
2023-05-25,13.74,185.06,409.92,304.98
2023-05-26,13.77,185.47,410.6,305.52
2023-05-29,13.81,185.45,411.46,306.76
2023-05-30,13.89,185.09,413.28,304.98
2023-05-31,13.87,185.73,412.61,307.8
2023-06-01,13.83,185.39,414.32,307.98
2023-06-02,13.77,186.21,413.98,306.23
2023-06-05,13.66,186.17,412.67,306.9
2023-06-06,13.79,186.98,413.92,307.42
2023-06-07,13.73,187.38,415.88,307.82
2023-06-08,13.72,187.41,419.47,309.41
2023-06-09,13.71,187.27,418.31,310.74
2023-06-12,13.74,187.21,419.55,311.57
2023-06-13,13.79,187.49,419.38,312.58
2023-06-14,13.86,187.62,420.72,312.96
2023-06-15,13.83,187.45,419.22,315.47
2023-06-16,13.82,187.47,417.99,314.29
2023-06-19,13.85,187.59,417.37,314.95
2023-06-20,13.84,186.73,417.82,315.53
2023-06-21,13.95,187.03,417.37,316.96
2023-06-22,13.98,186.68,418.55,316.5
2023-06-23,14.04,186.26,420.19,315.02
2023-06-26,14.09,185.6,421.3,315.7
2023-06-27,14.17,184.89,423.71,316.53
2023-06-28,14.19,184.39,424.59,318.74
2023-06-29,14.11,184.16,423.4,317.79
2023-06-30,14.15,185.12,425.5,319.62
2023-07-03,14.11,184.98,425.08,322.87
2023-07-04,14.08,185.15,426.6,322.95
2023-07-05,14.13,185.42,428.98,321.96
2023-07-06,14.22,185.57,429.93,322.0
2023-07-07,14.22,185.63,428.37,322.53
2023-07-10,14.25,185.19,427.55,323.7
2023-07-11,14.37,185.93,429.61,323.53
2023-07-12,14.39,186.83,429.75,325.87
2023-07-13,14.57,186.17,430.22,325.08
2023-07-14,14.61,185.8,431.56,323.57
2023-07-17,14.5,185.77,432.83,325.38
2023-07-18,14.56,185.43,433.55,323.24
2023-07-19,14.59,185.75,433.65,323.51
2023-07-20,14.69,185.52,433.61,327.69
2023-07-21,14.74,186.58,435.09,328.2
2023-07-24,14.74,187.2,436.18,327.4
2023-07-25,14.66,187.39,436.21,327.85
2023-07-26,14.66,187.95,438.0,328.31
2023-07-27,14.61,188.54,438.2,329.03
2023-07-28,14.58,188.38,437.44,330.34
2023-07-31,14.62,188.11,436.82,329.63
2023-08-01,14.74,188.23,435.9,332.17
2023-08-02,14.78,188.72,435.91,332.99
2023-08-03,14.7,188.87,437.9,334.4
2023-08-04,14.74,188.25,437.21,334.17
2023-08-07,14.83,187.99,437.82,336.26
2023-08-08,14.79,188.05,437.33,336.49
2023-08-09,14.79,188.1,437.36,337.36
2023-08-10,14.8,189.09,435.75,336.76
2023-08-11,14.76,188.56,435.83,336.09
2023-08-14,14.81,188.88,435.94,337.46
2023-08-15,14.81,189.65,437.01,337.46
2023-08-16,14.84,190.78,437.67,336.96
2023-08-17,14.79,190.69,436.47,336.72
2023-08-18,14.77,191.01,438.26,338.11
2023-08-21,14.83,191.37,438.91,337.88
2023-08-22,14.81,191.55,439.54,338.28
2023-08-23,14.93,191.6,439.9,338.84
2023-08-24,14.91,191.9,439.58,337.04
2023-08-25,14.93,190.83,440.24,335.8
2023-08-28,15.01,191.24,441.24,336.74
2023-08-29,14.92,191.39,439.3,336.38
2023-08-30,14.81,191.38,438.96,338.2
2023-08-31,14.71,192.42,439.0,339.92
2023-09-01,14.1,192.21,439.7,341.35
2023-09-04,14.26,192.12,441.65,344.14
2023-09-05,14.21,193.13,441.0,344.59
2023-09-06,14.22,192.84,440.71,345.94
2023-09-07,14.31,192.68,440.41,345.77
2023-09-08,14.43,192.71,439.72,349.39
2023-09-11,14.56,193.2,439.63,352.45
2023-09-12,14.63,193.39,441.02,353.03
2023-09-13,14.69,192.89,440.0,354.09
2023-09-14,14.72,192.74,440.93,356.39
2023-09-15,14.77,192.55,439.06,356.77
2023-09-18,14.72,192.61,438.69,356.5
2023-09-19,14.66,192.9,438.62,358.19
2023-09-20,14.65,193.19,441.2,358.86
2023-09-21,14.64,192.47,441.21,359.67
2023-09-22,14.6,193.05,438.68,359.17
2023-09-25,14.64,193.27,436.42,357.52
2023-09-26,14.69,194.01,436.83,358.4
2023-09-27,14.69,194.31,438.0,360.14
2023-09-28,14.78,194.92,438.87,360.42
2023-09-29,14.7,195.24,439.46,362.87
2023-10-02,14.68,195.97,441.36,362.53
2023-10-03,14.62,196.31,441.02,361.73
2023-10-04,14.49,196.36,442.58,362.22
2023-10-05,14.48,197.53,440.79,362.69
2023-10-06,14.47,198.05,439.96,364.28
2023-10-09,14.56,198.43,437.95,363.84
2023-10-10,14.59,197.92,437.96,366.22
2023-10-11,14.52,197.4,438.27,369.41
2023-10-12,14.63,197.64,438.79,369.95
2023-10-13,14.71,197.81,439.24,372.21
2023-10-16,14.74,197.61,438.39,371.39
2023-10-17,14.71,197.78,438.5,373.42
2023-10-18,14.64,198.63,436.91,375.43
2023-10-19,14.61,199.06,439.07,377.2
2023-10-20,14.68,198.62,439.04,377.78
2023-10-23,14.79,198.66,438.76,374.38
2023-10-24,14.89,198.38,441.23,374.11
2023-10-25,14.85,198.29,439.96,373.87
2023-10-26,14.77,198.2,438.84,373.15
2023-10-27,14.77,198.07,437.77,373.91
2023-10-30,14.65,197.57,438.05,373.94
2023-10-31,14.66,197.61,438.99,373.42
2023-11-01,14.64,197.44,440.33,372.6
2023-11-02,14.6,196.15,444.12,372.23
2023-11-03,14.49,197.22,441.5,374.33
2023-11-06,14.52,197.83,442.68,374.04
2023-11-07,14.48,197.75,442.31,373.94
2023-11-08,14.39,197.86,441.91,373.92
2023-11-09,14.2,197.4,441.46,374.98
2023-11-10,14.19,198.31,440.63,376.19
2023-11-13,14.3,199.31,443.23,372.69
2023-11-14,14.4,199.49,444.73,374.66
2023-11-15,14.36,200.08,445.13,377.2
2023-11-16,14.32,200.26,447.31,376.37
2023-11-17,14.34,199.72,445.66,375.66
2023-11-20,14.27,199.62,444.26,375.65
2023-11-21,14.28,199.78,441.74,375.22
2023-11-22,14.32,199.66,441.19,376.13
2023-11-23,14.4,199.66,441.77,374.1
2023-11-24,14.38,199.71,442.28,373.19
2023-11-27,14.36,199.77,442.85,375.86
2023-11-28,14.3,199.9,441.35,375.2
2023-11-29,14.24,199.49,442.79,377.49
2023-11-30,14.22,199.24,443.48,378.57
2023-12-01,14.23,192.0,444.83,376.72
2023-12-04,14.28,190.71,442.68,378.18
2023-12-05,14.22,190.92,443.47,378.62
2023-12-06,14.31,191.23,442.26,378.61
2023-12-07,14.29,190.77,442.11,379.55
2023-12-08,14.28,189.26,443.19,380.8
2023-12-11,14.23,188.78,443.69,382.38
2023-12-12,14.06,188.43,442.93,384.62
2023-12-13,14.11,187.66,443.31,385.8
2023-12-14,14.15,187.11,441.65,384.51
2023-12-15,14.13,187.48,443.55,384.46
2023-12-18,14.12,187.46,443.65,389.18
2023-12-19,14.15,186.73,445.51,390.82
2023-12-20,14.04,185.7,445.18,394.79
2023-12-21,14.0,185.24,444.86,397.41
2023-12-22,14.05,184.84,444.21,398.4
2023-12-25,13.96,184.75,445.76,399.46
2023-12-26,13.97,184.2,445.18,400.05
2023-12-27,13.88,184.11,446.42,398.19
2023-12-28,13.9,184.66,446.28,398.85
2023-12-29,13.89,184.71,475.0,408.0
2024-01-01,13.79,184.37,471.83,406.09
2024-01-02,13.5,185.0,472.0,403.0
2024-01-03,13.46,185.79,473.72,402.72
2024-01-04,13.49,185.78,474.0,401.63
2024-01-05,13.57,186.07,474.15,400.81
2024-01-08,13.52,186.36,475.49,399.33
2024-01-09,13.53,186.4,477.28,398.41
2024-01-10,13.57,186.06,477.66,400.83
2024-01-11,13.62,186.47,476.97,399.88
2024-01-12,13.65,186.71,474.84,400.44
2024-01-15,13.64,187.21,474.27,400.09
2024-01-16,13.6,187.24,473.8,402.17
2024-01-17,13.61,188.06,474.36,404.45
2024-01-18,13.56,187.93,474.28,406.09
2024-01-19,13.39,188.98,475.66,406.92
2024-01-22,13.43,188.46,475.2,406.96
2024-01-23,13.5,188.93,475.52,405.6
2024-01-24,13.37,189.41,477.63,408.83
2024-01-25,13.32,189.33,478.53,408.09
2024-01-26,13.37,189.79,478.85,409.45
2024-01-29,13.5,190.65,478.4,411.4
2024-01-30,13.51,189.91,477.9,410.96
2024-01-31,13.48,190.42,477.09,412.89
2024-02-01,13.48,189.55,476.73,414.41
2024-02-02,13.58,189.39,478.22,417.39
2024-02-05,13.55,190.4,478.31,417.08
2024-02-06,13.51,190.41,476.79,415.54
2024-02-07,13.49,190.15,479.73,415.17
2024-02-08,13.45,190.33,480.61,415.87
2024-02-09,13.47,191.55,478.99,416.35
2024-02-12,13.58,190.99,478.77,416.15
2024-02-13,13.61,190.78,479.34,413.68
2024-02-14,13.6,191.75,482.21,414.77
2024-02-15,13.6,192.88,481.02,418.12
2024-02-16,13.51,193.11,482.85,419.21
2024-02-19,13.58,192.81,485.3,420.53
2024-02-20,13.59,194.07,484.8,421.79
2024-02-21,13.59,195.09,484.81,422.79
2024-02-22,13.8,195.69,483.72,424.6
2024-02-23,13.83,195.59,483.84,425.61
2024-02-26,13.79,195.85,484.2,425.53
2024-02-27,13.78,196.06,485.58,424.71
2024-02-28,13.86,196.5,487.59,424.72
2024-02-29,13.88,197.47,486.91,425.6
2024-03-01,13.8,198.17,484.46,425.51
2024-03-04,13.87,197.94,484.85,426.4
2024-03-05,13.84,198.88,485.69,427.47
2024-03-06,13.97,199.32,486.47,429.16
2024-03-07,14.05,199.94,486.41,431.55
2024-03-08,14.03,200.93,487.01,432.07
2024-03-11,14.13,200.68,489.65,430.44
2024-03-12,14.14,200.96,490.63,430.31
2024-03-13,14.21,200.99,490.51,430.78
2024-03-14,14.25,200.52,490.19,428.35
2024-03-15,14.21,200.98,490.36,430.9
2024-03-18,14.18,202.49,493.2,431.52
2024-03-19,14.26,201.88,493.35,432.52
2024-03-20,14.25,202.16,493.74,435.06
2024-03-21,14.24,202.76,493.45,434.48
2024-03-22,14.19,203.11,495.51,435.78
2024-03-25,14.23,203.35,498.86,436.02
2024-03-26,14.37,203.01,499.96,436.14
2024-03-27,14.31,203.42,500.52,435.33
2024-03-28,14.33,203.34,501.0,438.36
2024-03-29,14.43,202.57,497.86,438.18
2024-04-01,14.44,203.44,499.4,439.7
2024-04-02,14.48,204.2,500.03,437.15
2024-04-03,14.42,204.52,501.1,439.42
2024-04-04,14.46,204.93,500.46,441.5
2024-04-05,14.46,205.76,500.32,442.07
2024-04-08,14.54,206.16,500.13,442.12
2024-04-09,14.63,206.91,502.09,443.17
2024-04-10,14.81,207.06,501.95,447.26
2024-04-11,14.87,208.01,505.53,444.84
2024-04-12,14.9,208.47,506.62,446.51
2024-04-15,14.93,208.87,505.12,445.47
2024-04-16,14.91,208.53,505.36,445.85
2024-04-17,14.95,208.98,504.81,445.87
2024-04-18,14.94,208.86,501.92,445.6
2024-04-19,14.97,208.84,504.77,446.0
2024-04-22,15.07,208.74,506.27,444.6
2024-04-23,15.01,208.5,507.52,446.67
2024-04-24,15.1,209.87,508.21,444.21
2024-04-25,15.21,210.85,506.54,445.49
2024-04-26,15.21,212.12,506.24,445.38
2024-04-29,15.08,211.81,507.95,443.92
2024-04-30,15.05,212.15,506.79,444.66
2024-05-01,15.15,211.8,503.39,442.59
2024-05-02,15.16,211.75,503.47,443.07
2024-05-03,15.11,211.59,503.69,441.22
2024-05-06,15.09,212.52,504.33,442.37
2024-05-07,15.16,212.63,505.87,441.31
2024-05-08,15.21,213.48,507.27,441.01
2024-05-09,15.2,214.1,508.1,441.89
2024-05-10,15.19,215.6,510.36,441.07
2024-05-13,15.18,215.14,508.48,441.39
2024-05-14,15.13,216.1,509.69,439.4
2024-05-15,15.25,217.01,511.09,440.82
2024-05-16,15.24,216.82,509.63,444.04
2024-05-17,15.34,217.66,507.77,448.95
2024-05-20,15.46,218.14,507.07,449.51
2024-05-21,15.54,218.34,506.5,451.21
2024-05-22,15.52,218.22,508.08,448.75
2024-05-23,15.56,218.16,507.58,451.61
2024-05-24,15.58,219.55,506.71,453.29
2024-05-27,15.53,219.87,506.22,452.93
2024-05-28,15.56,220.6,508.36,455.38
2024-05-29,15.49,220.5,508.81,455.39
2024-05-30,15.59,220.4,508.97,455.06
2024-05-31,15.57,221.3,509.24,456.27
2024-06-03,14.8,220.9,511.66,454.95
2024-06-04,14.98,221.0,510.95,457.05
2024-06-05,15.12,221.33,513.41,455.75
2024-06-06,15.32,221.71,514.18,454.45
2024-06-07,15.45,221.94,514.37,453.39
2024-06-10,15.68,222.47,518.69,455.06
2024-06-11,15.75,223.16,517.49,454.47
2024-06-12,15.93,223.87,517.39,452.69
2024-06-13,16.24,223.67,515.92,452.13
2024-06-14,16.34,223.84,517.84,452.5
2024-06-17,16.47,224.8,520.92,451.0
2024-06-18,16.68,225.61,523.98,449.56
2024-06-19,16.87,225.19,526.36,453.41
2024-06-20,17.08,225.71,526.5,452.43
2024-06-21,17.3,224.96,526.38,452.33
2024-06-24,17.54,225.31,524.2,452.16
2024-06-25,17.81,226.67,527.86,451.89
2024-06-26,18.04,226.48,529.06,453.33
2024-06-27,18.21,226.35,528.73,455.31
2024-06-28,18.46,227.09,531.3,455.23
2024-07-01,18.82,226.58,530.2,453.63
2024-07-02,19.01,226.56,531.31,456.15
2024-07-03,19.13,227.21,531.49,456.42
2024-07-04,19.43,227.2,532.96,459.7
2024-07-05,19.63,227.39,533.32,456.42
2024-07-08,19.65,228.13,531.46,457.17
2024-07-09,19.93,228.69,532.04,460.77
2024-07-10,20.1,229.17,534.17,460.62
2024-07-11,20.3,229.31,534.58,460.67
2024-07-12,20.55,229.84,536.29,461.6
2024-07-15,20.79,230.11,535.07,461.1
2024-07-16,21.08,230.69,535.48,461.01
2024-07-17,21.26,230.75,534.94,460.88
2024-07-18,21.54,230.98,536.6,460.27
2024-07-19,21.75,230.76,537.11,462.75
2024-07-22,22.05,231.08,538.69,463.95
2024-07-23,22.35,230.96,540.91,464.8
2024-07-24,22.49,230.68,542.5,466.6
2024-07-25,22.85,231.15,543.41,466.59
2024-07-26,23.04,231.6,542.25,465.72
2024-07-29,23.37,232.37,542.71,465.15
2024-07-30,23.66,232.47,542.31,465.59
2024-07-31,24.11,233.03,542.22,464.25
2024-08-01,24.34,233.68,542.07,463.85
2024-08-02,24.56,234.26,540.95,463.42
2024-08-05,24.83,234.14,538.24,467.42
2024-08-06,25.06,234.56,537.62,463.21
2024-08-07,25.42,235.1,538.4,463.34
2024-08-08,25.5,235.44,536.69,466.66
2024-08-09,25.65,234.61,537.17,467.31
2024-08-12,25.8,235.03,540.71,469.01
2024-08-13,26.19,236.63,542.83,469.62
2024-08-14,26.68,236.76,545.99,468.93
2024-08-15,26.95,236.69,547.1,465.6
2024-08-16,27.22,237.24,549.49,466.38
2024-08-19,27.52,237.76,548.77,465.51
2024-08-20,27.96,238.79,548.18,464.61
2024-08-21,28.14,238.41,544.16,464.21
2024-08-22,28.47,239.18,546.57,467.57
2024-08-23,28.9,239.86,549.57,472.08
2024-08-26,29.28,240.12,549.13,472.89
2024-08-27,29.62,240.67,549.18,472.54
2024-08-28,30.07,241.61,548.41,470.98
2024-08-29,30.02,242.46,549.51,472.22
2024-08-30,30.44,242.15,551.84,475.71
2024-09-02,30.67,242.98,549.44,475.73
2024-09-03,30.75,243.29,550.59,472.11
2024-09-04,31.15,243.68,550.6,473.7
2024-09-05,31.68,244.08,551.26,475.83
2024-09-06,32.0,244.34,552.49,473.56
2024-09-09,32.48,245.39,552.66,474.3
2024-09-10,33.07,245.7,552.96,475.52
2024-09-11,33.62,245.39,553.08,475.84
2024-09-12,34.23,245.51,555.17,474.93
2024-09-13,34.71,245.97,556.34,477.12
2024-09-16,35.09,247.05,557.19,476.87
2024-09-17,35.22,247.77,555.55,474.77
2024-09-18,35.55,247.62,555.39,471.72
2024-09-19,35.8,249.46,557.37,474.31
2024-09-20,36.54,249.98,557.91,475.81
2024-09-23,36.9,251.11,559.5,476.41
2024-09-24,37.31,251.38,562.95,476.1
2024-09-25,37.81,252.06,565.19,475.64
2024-09-26,38.22,252.93,565.84,474.24
2024-09-27,38.93,254.04,565.45,473.95
2024-09-30,39.23,255.05,561.62,470.79
2024-10-01,39.69,245.0,561.82,469.98
2024-10-02,39.98,244.62,561.75,469.89
2024-10-03,40.17,244.77,562.89,471.37
2024-10-04,40.48,245.27,563.12,471.74
2024-10-07,40.91,245.1,563.06,473.54
2024-10-08,41.27,245.68,560.54,476.29
2024-10-09,41.58,246.49,559.44,478.55
2024-10-10,41.76,245.91,560.73,479.81
2024-10-11,42.19,245.37,564.1,480.28
2024-10-14,42.36,245.24,564.42,479.04
2024-10-15,42.96,245.37,565.46,480.77
2024-10-16,43.43,245.02,567.57,484.13
2024-10-17,43.61,245.77,566.67,485.18
2024-10-18,44.02,245.98,567.79,489.0
2024-10-21,44.34,245.96,567.01,486.78
2024-10-22,44.88,245.06,568.97,485.22
2024-10-23,45.63,244.25,569.72,487.17
2024-10-24,45.73,244.37,570.72,488.09
2024-10-25,46.25,243.07,569.87,490.86
2024-10-28,46.71,243.62,571.57,491.29
2024-10-29,47.35,243.48,575.65,490.22
2024-10-30,47.9,245.34,574.41,490.3
2024-10-31,48.25,246.66,574.31,488.06
2024-11-01,48.7,246.51,575.21,486.53
2024-11-04,49.05,246.4,577.06,488.7
2024-11-05,49.81,246.94,576.59,490.69
2024-11-06,50.35,247.91,572.2,491.8
2024-11-07,51.33,246.89,575.03,489.22
2024-11-08,51.86,245.79,576.84,489.04
2024-11-11,52.25,245.38,574.32,487.35
2024-11-12,52.45,245.67,573.77,489.87
2024-11-13,52.58,245.92,576.97,489.3
2024-11-14,52.77,246.51,579.98,487.85
2024-11-15,53.4,245.76,582.11,488.36
2024-11-18,54.09,244.35,582.3,487.69
2024-11-19,54.29,244.81,582.95,490.76
2024-11-20,55.09,244.28,583.22,489.92
2024-11-21,55.56,243.05,585.7,487.92
2024-11-22,56.19,243.09,584.67,484.6
2024-11-25,57.2,243.51,583.75,485.0
2024-11-26,58.05,243.39,586.03,484.48
2024-11-27,58.6,243.08,586.45,482.44
2024-11-28,58.99,242.94,589.39,484.97
2024-11-29,59.05,242.68,588.71,486.59
2024-12-02,59.49,241.85,589.12,486.99
2024-12-03,60.07,241.4,587.99,489.85
2024-12-04,60.44,241.65,588.51,491.48
2024-12-05,61.05,241.79,586.41,490.48
2024-12-06,61.73,241.85,586.06,489.11
2024-12-09,62.33,241.23,584.04,491.01
2024-12-10,62.81,241.08,585.76,492.17
2024-12-11,63.53,239.78,587.52,492.94
2024-12-12,64.34,239.84,584.98,491.9
2024-12-13,64.71,240.62,587.83,493.43
2024-12-16,65.82,239.72,592.76,492.56
2024-12-17,66.49,239.34,593.35,492.84
2024-12-18,67.21,239.49,592.72,495.87
2024-12-19,68.15,240.16,598.28,495.16
2024-12-20,68.95,239.86,596.43,492.82
2024-12-23,69.99,239.42,596.97,491.42
