date,USO_Close,USO_Change
2023-05-15,13.36,0.6782215523737811
2023-05-16,13.4,0.29940119760478723
2023-05-17,13.43,0.2238805970149249
2023-05-18,13.57,1.042442293373047
2023-05-19,13.54,-0.2210759027266085
2023-05-22,13.6,0.4431314623338345
2023-05-23,13.61,0.07352941176470562
2023-05-24,13.63,0.14695077149156077
2023-05-25,13.74,0.807043286867204
2023-05-26,13.77,0.21834061135370675
2023-05-29,13.81,0.2904865649963728
2023-05-30,13.89,0.5792903692976026
2023-05-31,13.87,-0.14398848092153083
2023-06-01,13.83,-0.2883922134102268
2023-06-02,13.77,-0.4338394793926281
2023-06-05,13.66,-0.7988380537400142
2023-06-06,13.79,0.9516837481698293
2023-06-07,13.73,-0.435097897026826
2023-06-08,13.72,-0.0728332119446451
2023-06-09,13.71,-0.07288629737609575
2023-06-12,13.74,0.2188183807439792
2023-06-13,13.79,0.363901018922852
2023-06-14,13.86,0.5076142131979822
2023-06-15,13.83,-0.21645021645021467
2023-06-16,13.82,-0.0723065798987732
2023-06-19,13.85,0.21707670043413785
2023-06-20,13.84,-0.07220216606498298
2023-06-21,13.95,0.7947976878612595
2023-06-22,13.98,0.21505376344086446
2023-06-23,14.04,0.42918454935620964
2023-06-26,14.09,0.35612535612536966
2023-06-27,14.17,0.5677785663591228
2023-06-28,14.19,0.14114326040930436
2023-06-29,14.11,-0.5637773079633535
2023-06-30,14.15,0.28348688873141015
2023-07-03,14.11,-0.2826855123674976
2023-07-04,14.08,-0.2126151665485465
2023-07-05,14.13,0.35511363636364646
2023-07-06,14.22,0.6369426751592355
2023-07-07,14.22,0.0
2023-07-10,14.25,0.21097046413500742
2023-07-11,14.37,0.8421052631578885
2023-07-12,14.39,0.13917884481560172
2023-07-13,14.57,1.2508686587908269
2023-07-14,14.61,0.27453671928618917
2023-07-17,14.5,-0.7529089664613187
2023-07-18,14.56,0.41379310344829
2023-07-19,14.59,0.2060439560439553
2023-07-20,14.69,0.6854009595613331
2023-07-21,14.74,0.3403675970047759
2023-07-24,14.74,0.0
2023-07-25,14.66,-0.5427408412483015
2023-07-26,14.66,0.0
2023-07-27,14.61,-0.3410641200545794
2023-07-28,14.58,-0.2053388090349051
2023-07-31,14.62,0.274348422496562
2023-08-01,14.74,0.8207934336525335
2023-08-02,14.78,0.27137042062415073
2023-08-03,14.7,-0.5412719891745632
2023-08-04,14.74,0.2721088435374108
2023-08-07,14.83,0.6105834464043447
2023-08-08,14.79,-0.2697235333782966
2023-08-09,14.79,0.0
2023-08-10,14.8,0.06761325219744041
2023-08-11,14.76,-0.2702702702702786
2023-08-14,14.81,0.3387533875338855
2023-08-15,14.81,0.0
2023-08-16,14.84,0.2025658338960179
2023-08-17,14.79,-0.3369272237196852
2023-08-18,14.77,-0.13522650439485862
2023-08-21,14.83,0.4062288422478133
2023-08-22,14.81,-0.13486176668914274
2023-08-23,14.93,0.8102633355840494
2023-08-24,14.91,-0.13395847287340779
2023-08-25,14.93,0.13413816230716247
2023-08-28,15.01,0.5358338914936311
2023-08-29,14.92,-0.5996002664890088
2023-08-30,14.81,-0.7372654155495928
2023-08-31,14.71,-0.6752194463200523
2023-09-01,14.1,-4.146838885112181
2023-09-04,14.26,1.134751773049647
2023-09-05,14.21,-0.3506311360448766
2023-09-06,14.22,0.07037297677692234
2023-09-07,14.31,0.6329113924050667
2023-09-08,14.43,0.8385744234800763
2023-09-11,14.56,0.9009009009009139
2023-09-12,14.63,0.48076923076922906
2023-09-13,14.69,0.41011619958988277
2023-09-14,14.72,0.2042205582028611
2023-09-15,14.77,0.33967391304348116
2023-09-18,14.72,-0.3385240352064889
2023-09-19,14.66,-0.40760869565217295
2023-09-20,14.65,-0.06821282401091588
2023-09-21,14.64,-0.06825938566552558
2023-09-22,14.6,-0.2732240437158584
2023-09-25,14.64,0.273972602739736
2023-09-26,14.69,0.3415300546448119
2023-09-27,14.69,0.0
2023-09-28,14.78,0.6126616746085833
2023-09-29,14.7,-0.5412719891745632
2023-10-02,14.68,-0.1360544217687054
2023-10-03,14.62,-0.4087193460490468
2023-10-04,14.49,-0.8891928864569021
2023-10-05,14.48,-0.06901311249136732
2023-10-06,14.47,-0.06906077348066697
2023-10-09,14.56,0.621976503109889
2023-10-10,14.59,0.2060439560439553
2023-10-11,14.52,-0.47978067169294203
2023-10-12,14.63,0.7575757575757569
2023-10-13,14.71,0.5468215994531844
2023-10-16,14.74,0.20394289598912874
2023-10-17,14.71,-0.2035278154681075
2023-10-18,14.64,-0.47586675730795225
2023-10-19,14.61,-0.2049180327868938
2023-10-20,14.68,0.4791238877481119
2023-10-23,14.79,0.7493188010899043
2023-10-24,14.89,0.6761325219743153
2023-10-25,14.85,-0.2686366689053088
2023-10-26,14.77,-0.5387205387205385
2023-10-27,14.77,0.0
2023-10-30,14.65,-0.8124576844955933
2023-10-31,14.66,0.06825938566552558
2023-11-01,14.64,-0.13642564802182067
2023-11-02,14.6,-0.2732240437158584
2023-11-03,14.49,-0.7534246575342407
2023-11-06,14.52,0.20703933747412417
2023-11-07,14.48,-0.2754820936639035
2023-11-08,14.39,-0.6215469613259694
2023-11-09,14.2,-1.3203613620569876
2023-11-10,14.19,-0.07042253521126751
2023-11-13,14.3,0.7751937984496138
2023-11-14,14.4,0.6993006993006867
2023-11-15,14.36,-0.2777777777777879
2023-11-16,14.32,-0.278551532033422
2023-11-17,14.34,0.13966480446927498
2023-11-20,14.27,-0.4881450488145034
2023-11-21,14.28,0.07007708479327412
2023-11-22,14.32,0.2801120448179262
2023-11-23,14.4,0.5586592178770999
2023-11-24,14.38,-0.1388888888888884
2023-11-27,14.36,-0.13908205841447474
2023-11-28,14.3,-0.41782729805013297
2023-11-29,14.24,-0.41958041958042314
2023-11-30,14.22,-0.1404494382022392
2023-12-01,14.23,0.07032348804500987
2023-12-04,14.28,0.35137034434293835
2023-12-05,14.22,-0.42016806722687816
2023-12-06,14.31,0.6329113924050667
2023-12-07,14.29,-0.13976240391335715
2023-12-08,14.28,-0.06997900629810427
2023-12-11,14.23,-0.3501400560223966
2023-12-12,14.06,-1.1946591707659882
2023-12-13,14.11,0.35561877667140696
2023-12-14,14.15,0.28348688873141015
2023-12-15,14.13,-0.1413427561837377
2023-12-18,14.12,-0.07077140835103357
2023-12-19,14.15,0.21246458923513956
2023-12-20,14.04,-0.7773851590106129
2023-12-21,14.0,-0.2849002849002802
2023-12-22,14.05,0.3571428571428559
2023-12-25,13.96,-0.6405693950177871
2023-12-26,13.97,0.07163323782235498
2023-12-27,13.88,-0.6442376521116677
2023-12-28,13.9,0.14409221902016434
2023-12-29,13.89,-0.07194244604316058
2024-01-01,13.79,-0.719942404607643
2024-01-02,13.5,-2.102973168963007
2024-01-03,13.46,-0.2962962962962945
2024-01-04,13.49,0.22288261515601704
2024-01-05,13.57,0.5930318754633124
2024-01-08,13.52,-0.3684598378776771
2024-01-09,13.53,0.07396449704142327
2024-01-10,13.57,0.2956393200295615
2024-01-11,13.62,0.3684598378776549
2024-01-12,13.65,0.22026431718062955
2024-01-15,13.64,-0.073260073260073
2024-01-16,13.6,-0.2932551319648202
2024-01-17,13.61,0.07352941176470562
2024-01-18,13.56,-0.3673769287288686
2024-01-19,13.39,-1.253687315634222
2024-01-22,13.43,0.29873039581775895
2024-01-23,13.5,0.5212211466865346
2024-01-24,13.37,-0.9629629629629655
2024-01-25,13.32,-0.37397157816004833
2024-01-26,13.37,0.37537537537537524
2024-01-29,13.5,0.972326103216159
2024-01-30,13.51,0.07407407407407085
2024-01-31,13.48,-0.22205773501109416
2024-02-01,13.48,0.0
2024-02-02,13.58,0.7418397626112627
2024-02-05,13.55,-0.22091310751104487
2024-02-06,13.51,-0.2952029520295274
2024-02-07,13.49,-0.1480384900073961
2024-02-08,13.45,-0.2965159377316562
2024-02-09,13.47,0.14869888475836923
2024-02-12,13.58,0.8166295471417895
2024-02-13,13.61,0.22091310751104487
2024-02-14,13.6,-0.07347538574576928
2024-02-15,13.6,0.0
2024-02-16,13.51,-0.6617647058823506
2024-02-19,13.58,0.5181347150259086
2024-02-20,13.59,0.07363770250368162
2024-02-21,13.59,0.0
2024-02-22,13.8,1.5452538631346657
2024-02-23,13.83,0.21739130434781373
2024-02-26,13.79,-0.2892263195950928
2024-02-27,13.78,-0.07251631617113397
2024-02-28,13.86,0.5805515239477588
2024-02-29,13.88,0.14430014430015792
2024-03-01,13.8,-0.5763688760806907
2024-03-04,13.87,0.5072463768115876
2024-03-05,13.84,-0.21629416005767288
2024-03-06,13.97,0.9393063583815087
2024-03-07,14.05,0.5726556907659219
2024-03-08,14.03,-0.142348754448407
2024-03-11,14.13,0.7127583749109156
2024-03-12,14.14,0.07077140835103357
2024-03-13,14.21,0.4950495049504955
2024-03-14,14.25,0.28149190710766714
2024-03-15,14.21,-0.2807017543859591
2024-03-18,14.18,-0.2111189303307559
2024-03-19,14.26,0.5641748942172065
2024-03-20,14.25,-0.07012622720897754
2024-03-21,14.24,-0.070175438596487
2024-03-22,14.19,-0.3511235955056202
2024-03-25,14.23,0.28188865398168783
2024-03-26,14.37,0.9838369641602229
2024-03-27,14.31,-0.41753653444676075
2024-03-28,14.33,0.13976240391333494
2024-03-29,14.43,0.6978367062107527
2024-04-01,14.44,0.06930006930006005
2024-04-02,14.48,0.27700831024930483
2024-04-03,14.42,-0.4143646408839796
2024-04-04,14.46,0.277392510402219
2024-04-05,14.46,0.0
2024-04-08,14.54,0.5532503457814641
2024-04-09,14.63,0.6189821182943644
2024-04-10,14.81,1.2303485987696483
2024-04-11,14.87,0.4051316677920136
2024-04-12,14.9,0.20174848688636615
2024-04-15,14.93,0.2013422818791799
2024-04-16,14.91,-0.13395847287340779
2024-04-17,14.95,0.26827632461434714
2024-04-18,14.94,-0.06688963210702559
2024-04-19,14.97,0.20080321285140812
2024-04-22,15.07,0.6680026720106813
2024-04-23,15.01,-0.39814200398142763
2024-04-24,15.1,0.5996002664889977
2024-04-25,15.21,0.7284768211920589
2024-04-26,15.21,0.0
2024-04-29,15.08,-0.8547008547008628
2024-04-30,15.05,-0.19893899204244114
2024-05-01,15.15,0.6644518272425293
2024-05-02,15.16,0.06600660066007347
2024-05-03,15.11,-0.32981530343008103
2024-05-06,15.09,-0.1323626737260053
2024-05-07,15.16,0.46388336646785433
2024-05-08,15.21,0.32981530343008103
2024-05-09,15.2,-0.06574621959238858
2024-05-10,15.19,-0.06578947368420796
2024-05-13,15.18,-0.06583278472679366
2024-05-14,15.13,-0.32938076416336726
2024-05-15,15.25,0.7931262392597338
2024-05-16,15.24,-0.06557377049180024
2024-05-17,15.34,0.6561679790026309
2024-05-20,15.46,0.7822685788787531
2024-05-21,15.54,0.5174644243208126
2024-05-22,15.52,-0.12870012870012104
2024-05-23,15.56,0.2577319587628857
2024-05-24,15.58,0.12853470437017567
2024-05-27,15.53,-0.3209242618742003
2024-05-28,15.56,0.19317450096587585
2024-05-29,15.49,-0.44987146529563704
2024-05-30,15.59,0.6455777921239525
2024-05-31,15.57,-0.12828736369466798
2024-06-03,14.8,-4.945407835581239
2024-06-04,14.98,1.216216216216215
2024-06-05,15.12,0.9345794392523255
2024-06-06,15.32,1.3227513227513255
2024-06-07,15.45,0.8485639686683921
2024-06-10,15.68,1.4886731391585695
2024-06-11,15.75,0.44642857142858094
2024-06-12,15.93,1.1428571428571344
2024-06-13,16.24,1.9460138104205882
2024-06-14,16.34,0.6157635467980427
2024-06-17,16.47,0.7955936352509019
2024-06-18,16.68,1.2750455373406355
2024-06-19,16.87,1.1390887290168017
2024-06-20,17.08,1.2448132780082721
2024-06-21,17.3,1.2880562060890055
2024-06-24,17.54,1.387283236994219
2024-06-25,17.81,1.5393386545039967
2024-06-26,18.04,1.291409320606407
2024-06-27,18.21,0.942350332594244
2024-06-28,18.46,1.3728720483251022
2024-07-01,18.82,1.9501625135427858
2024-07-02,19.01,1.0095642933050097
2024-07-03,19.13,0.6312467122566945
2024-07-04,19.43,1.5682174594877196
2024-07-05,19.63,1.029336078229548
2024-07-08,19.65,0.10188487009679115
2024-07-09,19.93,1.4249363867684606
2024-07-10,20.1,0.8529854490717526
2024-07-11,20.3,0.995024875621886
2024-07-12,20.55,1.2315270935960632
2024-07-15,20.79,1.1678832116788218
2024-07-16,21.08,1.3949013949013933
2024-07-17,21.26,0.8538899430740265
2024-07-18,21.54,1.3170272812793815
2024-07-19,21.75,0.9749303621169991
2024-07-22,22.05,1.379310344827589
2024-07-23,22.35,1.3605442176870763
2024-07-24,22.49,0.6263982102908239
2024-07-25,22.85,1.600711427301027
2024-07-26,23.04,0.8315098468271165
2024-07-29,23.37,1.432291666666674
2024-07-30,23.66,1.2409071459135612
2024-07-31,24.11,1.9019442096365191
2024-08-01,24.34,0.9539610120282038
2024-08-02,24.56,0.9038619556285932
2024-08-05,24.83,1.0993485342019493
2024-08-06,25.06,0.9262988320579923
2024-08-07,25.42,1.4365522745411141
2024-08-08,25.5,0.31471282454760274
2024-08-09,25.65,0.588235294117645
2024-08-12,25.8,0.5847953216374435
2024-08-13,26.19,1.5116279069767424
2024-08-14,26.68,1.8709431080565109
2024-08-15,26.95,1.0119940029984953
2024-08-16,27.22,1.0018552875695752
2024-08-19,27.52,1.1021307861866392
2024-08-20,27.96,1.5988372093023395
2024-08-21,28.14,0.6437768240343367
2024-08-22,28.47,1.1727078891258014
2024-08-23,28.9,1.5103617843343908
2024-08-26,29.28,1.314878892733562
2024-08-27,29.62,1.1612021857923427
2024-08-28,30.07,1.5192437542201231
2024-08-29,30.02,-0.16627868307282911
2024-08-30,30.44,1.399067288474365
2024-09-02,30.67,0.7555847568988083
2024-09-03,30.75,0.2608412129116333
2024-09-04,31.15,1.300813008130075
2024-09-05,31.68,1.7014446227929358
2024-09-06,32.0,1.0101010101010166
2024-09-09,32.48,1.4999999999999902
2024-09-10,33.07,1.8165024630542037
2024-09-11,33.62,1.6631387964922695
2024-09-12,34.23,1.814396192742418
2024-09-13,34.71,1.4022787028922012
2024-09-16,35.09,1.0947853644482919
2024-09-17,35.22,0.37047591906524957
2024-09-18,35.55,0.9369676320272635
2024-09-19,35.8,0.7032348804500765
2024-09-20,36.54,2.067039106145252
2024-09-23,36.9,0.9852216748768461
2024-09-24,37.31,1.1111111111111294
2024-09-25,37.81,1.3401232913428096
2024-09-26,38.22,1.084369214493508
2024-09-27,38.93,1.857666143380432
2024-09-30,39.23,0.7706139224248565
2024-10-01,39.69,1.1725720112159
2024-10-02,39.98,0.7306626354245394
2024-10-03,40.17,0.47523761880940985
2024-10-04,40.48,0.7717201891959125
2024-10-07,40.91,1.0622529644268797
2024-10-08,41.27,0.8799804448790249
2024-10-09,41.58,0.7511509571116903
2024-10-10,41.76,0.43290043290042934
2024-10-11,42.19,1.0296934865900331
2024-10-14,42.36,0.4029390850912584
2024-10-15,42.96,1.4164305949008638
2024-10-16,43.43,1.0940409683426466
2024-10-17,43.61,0.41446005065621794
2024-10-18,44.02,0.9401513414354579
2024-10-21,44.34,0.7269422989550245
2024-10-22,44.88,1.2178619756427533
2024-10-23,45.63,1.6711229946523964
2024-10-24,45.73,0.2191540653079027
2024-10-25,46.25,1.1371091187404314
2024-10-28,46.71,0.9945945945945889
2024-10-29,47.35,1.3701562834510739
2024-10-30,47.9,1.1615628299894265
2024-10-31,48.25,0.7306889352818313
2024-11-01,48.7,0.932642487046631
2024-11-04,49.05,0.7186858316221567
2024-11-05,49.81,1.5494393476044976
2024-11-06,50.35,1.0841196546878207
2024-11-07,51.33,1.9463753723932387
2024-11-08,51.86,1.0325345801675434
2024-11-11,52.25,0.7520246818357057
2024-11-12,52.45,0.3827751196172402
2024-11-13,52.58,0.24785510009532885
2024-11-14,52.77,0.36135412704452197
2024-11-15,53.4,1.1938601478112432
2024-11-18,54.09,1.2921348314606895
2024-11-19,54.29,0.3697541135144977
2024-11-20,55.09,1.4735678762203053
2024-11-21,55.56,0.8531493919041511
2024-11-22,56.19,1.1339092872570067
2024-11-25,57.2,1.7974728599394973
2024-11-26,58.05,1.4860139860139787
2024-11-27,58.6,0.9474590869939847
2024-11-28,58.99,0.6655290102389078
2024-11-29,59.05,0.10171215460246241
2024-12-02,59.49,0.7451312447078751
2024-12-03,60.07,0.974953773743481
2024-12-04,60.44,0.6159480605959722
2024-12-05,61.05,1.0092653871608182
2024-12-06,61.73,1.1138411138411186
2024-12-09,62.33,0.9719747286570657
2024-12-10,62.81,0.7700946574683121
2024-12-11,63.53,1.146314281165428
2024-12-12,64.34,1.2749881945537611
2024-12-13,64.71,0.5750699409387439
2024-12-16,65.82,1.715345387111733
2024-12-17,66.49,1.0179276815557525
2024-12-18,67.21,1.082869604451786
2024-12-19,68.15,1.3986013986014179
2024-12-20,68.95,1.1738811445341168
2024-12-23,69.99,1.5083393763596797
2024-12-24,70.83,1.2001714530647245
2024-12-25,71.39,0.7906254411972347
2024-12-26,72.27,1.232665639445285
2024-12-27,72.67,0.5534800055348121
2024-12-30,73.49,1.128388606027242
2024-12-31,74.26,1.0477616002177337
2025-01-01,74.99,0.9830325882036028
2025-01-02,75.5,0.6800906787571837
2025-01-03,75.22,-0.37086092715231667
2025-01-06,75.16,-0.07976601967562003
2025-01-07,75.12,-0.0532197977647586
2025-01-08,74.68,-0.5857294994675133
2025-01-09,75.01,0.4418853776111398
2025-01-10,74.62,-0.5199306759098743
2025-01-13,74.85,0.3082283570088329
2025-01-14,74.9,0.06680026720109478
2025-01-15,74.59,-0.4138851802403254
2025-01-16,75.1,0.6837377664566269
2025-01-17,74.6,-0.665778961384822
2025-01-20,74.82,0.2949061662198327
2025-01-21,75.06,0.320769847634339
2025-01-22,74.74,-0.4263256061817322
2025-01-23,75.12,0.5084292213005215
2025-01-24,74.94,-0.23961661341853624
2025-01-27,74.94,0.0
2025-01-28,74.93,-0.013344008540150387
2025-01-29,74.79,-0.18684105164820108
2025-01-30,74.97,0.24067388688326918
2025-01-31,75.15,0.24009603841537164
2025-02-03,74.46,-0.9181636726547038
2025-02-04,74.81,0.4700510341122843
2025-02-05,74.16,-0.8688677984226789
2025-02-06,74.41,0.3371089536138072
2025-02-07,74.69,0.37629350893697566
2025-02-10,74.24,-0.6024902932119436
2025-02-11,74.01,-0.30980603448274024
2025-02-12,73.55,-0.6215376300500064
2025-02-13,73.38,-0.23113528212100887
2025-02-14,73.19,-0.25892613791222985
2025-02-17,73.35,0.21860909960376151
2025-02-18,73.7,0.47716428084527696
2025-02-19,74.07,0.5020352781546666
2025-02-20,73.79,-0.3780207911434963
2025-02-21,73.63,-0.2168315489903927
2025-02-24,72.98,-0.8827923400787641
2025-02-25,72.62,-0.4932858317347244
2025-02-26,72.85,0.31671715780774434
2025-02-27,73.29,0.6039807824296695
2025-02-28,72.79,-0.6822213125938004
2025-03-03,72.5,-0.3984063745020028
2025-03-04,72.4,-0.13793103448275223
2025-03-05,72.4,0.0
2025-03-06,72.05,-0.4834254143646577
2025-03-07,72.1,0.0693962526023606
2025-03-10,71.85,-0.34674063800277377
2025-03-11,71.76,-0.12526096033401712
2025-03-12,71.85,0.12541806020065493
2025-03-13,71.76,-0.12526096033401712
2025-03-14,71.53,-0.3205128205128305
2025-03-17,71.4,-0.18174192646441822
2025-03-18,71.28,-0.1680672268907668
2025-03-19,71.08,-0.2805836139169515
2025-03-20,70.9,-0.2532357906584015
2025-03-21,71.33,0.6064880112834903
2025-03-24,71.42,0.1261741202859934
2025-03-25,71.23,-0.26603192383085617
2025-03-26,71.37,0.19654639898918358
2025-03-27,71.17,-0.2802297884265115
2025-03-28,71.46,0.40747505971616693
2025-03-31,71.49,0.04198152812762146
2025-04-01,71.36,-0.18184361449152808
2025-04-02,71.42,0.0840807174887992
2025-04-03,70.82,-0.8401008120974662
2025-04-04,70.38,-0.6212934199378628
2025-04-07,69.91,-0.6678033532253491
2025-04-08,69.87,-0.05721642111284897
2025-04-09,70.33,0.6583655359954088
2025-04-10,70.95,0.8815583676951677
2025-04-11,71.06,0.15503875968991832
2025-04-14,71.14,0.11258091753447719
2025-04-15,70.47,-0.9418048917627209
2025-04-16,70.21,-0.3689513268057443
2025-04-17,69.88,-0.47001851588092114
2025-04-18,69.59,-0.41499713795075666
2025-04-21,69.45,-0.20117833021986442
2025-04-22,69.22,-0.3311735061195198
2025-04-23,68.52,-1.01126841953193
2025-04-24,68.66,0.20431990659661725
2025-04-25,68.25,-0.5971453539178495
